(3.1563000000000003, 18.6817, 0.8555263692439049)
(3.1564, 18.6817, 0.7795740135804576)
(3.1565000000000003, 18.6817, 0.803507630866514)
(3.1566, 18.6817, 0.9196140391199454)
(3.1562, 18.681800000000003, 0.8108878842989986)
(3.1563000000000003, 18.681800000000003, 0.6093382716169242)
(3.1564, 18.681800000000003, 0.49702054684259345)
(3.1565000000000003, 18.681800000000003, 0.5337096605070074)
(3.1566, 18.681800000000003, 0.6963051522064704)
(3.1567000000000003, 18.681800000000003, 0.9203869089860274)
(3.1561000000000003, 18.681900000000002, 0.9524622112945248)
(3.1562, 18.681900000000002, 0.6775021108712365)
(3.1563000000000003, 18.681900000000002, 0.41559603503364073)
(3.1564, 18.681900000000002, 0.2200341739383129)
(3.1565000000000003, 18.681900000000002, 0.2935847197154894)
(3.1566, 18.681900000000002, 0.534928890036943)
(3.1567000000000003, 18.681900000000002, 0.8052228735323043)
(3.1561000000000003, 18.682000000000002, 0.9331119486045019)
(3.1562, 18.682000000000002, 0.6500082261341986)
(3.1563000000000003, 18.682000000000002, 0.36906813201718164)
(3.1564, 18.682000000000002, 0.10907610578449183)
(3.1565000000000003, 18.682000000000002, 0.22286225430842102)
(3.1566, 18.682000000000002, 0.49961910751553235)
(3.1567000000000003, 18.682000000000002, 0.7822088284199249)
(3.1561000000000003, 18.682100000000002, 0.9981060298973063)
(3.1562, 18.682100000000002, 0.7403033281867292)
(3.1563000000000003, 18.682100000000002, 0.5116364925871967)
(3.1564, 18.682100000000002, 0.3707859331355616)
(3.1565000000000003, 18.682100000000002, 0.4186620348323102)
(3.1566, 18.682100000000002, 0.6125822220134681)
(3.1567000000000003, 18.682100000000002, 0.8587883887527232)
(3.1562, 18.6822, 0.9141275514851643)
(3.1563000000000003, 18.6822, 0.74121994546311)
(3.1564, 18.6822, 0.6520536574914447)
(3.1565000000000003, 18.6822, 0.6804616329020907)
(3.1566, 18.6822, 0.8142893819984021)
(3.1563000000000003, 18.6823, 0.9995607538207645)
(3.1564, 18.6823, 0.93540257811223)
(3.1565000000000003, 18.6823, 0.9554700846077229)
