(1.2852000000000001, 2.6529000000000003, 0.9601311187493466)
(1.2853, 2.6529000000000003, 0.9597585584656336)
(1.2854, 2.6529000000000003, 0.9594233755068662)
(1.2855, 2.6529000000000003, 0.959125634277745)
(1.2856, 2.6529000000000003, 0.9588653948945574)
(1.2857, 2.6529000000000003, 0.9586427131548956)
(1.2858, 2.6529000000000003, 0.9584576405100484)
(1.2859, 2.6529000000000003, 0.9583102240397511)
(1.286, 2.6529000000000003, 0.9582005064294787)
(1.2861, 2.6529000000000003, 0.9581285259502441)
(1.2862, 2.6529000000000003, 0.9580943164411189)
(1.2863, 2.6529000000000003, 0.9580979072940999)
(1.2864, 2.6529000000000003, 0.9581393234418719)
(1.2865, 2.6529000000000003, 0.9582185853479254)
(1.2866, 2.6529000000000003, 0.9583357089995753)
(1.2867, 2.6529000000000003, 0.958490705903375)
(1.2868000000000002, 2.6529000000000003, 0.9586835830834469)
(1.2869000000000002, 2.6529000000000003, 0.9589143430822208)
(1.2870000000000001, 2.6529000000000003, 0.9591829839640253)
(1.2871000000000001, 2.6529000000000003, 0.9594894993211995)
(1.2872000000000001, 2.6529000000000003, 0.9598338782828725)
(1.2873, 2.6529000000000003, 0.960216105526435)
(1.2874, 2.6529000000000003, 0.9606361612914975)
(1.2875, 2.6529000000000003, 0.9610940213965625)
(1.2876, 2.6529000000000003, 0.9615896572581526)
(1.2877, 2.6529000000000003, 0.9621230359125054)
(1.2878, 2.6529000000000003, 0.9626941200398391)
(1.2879, 2.6529000000000003, 0.9633028679909872)
(1.288, 2.6529000000000003, 0.9639492338165088)
(1.2881, 2.6529000000000003, 0.9646331672982428)
(1.2882, 2.6529000000000003, 0.9653546139830573)
(1.2883, 2.6529000000000003, 0.9661135152191399)
(1.2884, 2.6529000000000003, 0.9669098081942835)
(1.2885, 2.6529000000000003, 0.9677434259765532)
(1.2886, 2.6529000000000003, 0.9686142975570191)
(1.2887, 2.6529000000000003, 0.9695223478946327)
(1.2888000000000002, 2.6529000000000003, 0.9704674979630488)
(1.2889000000000002, 2.6529000000000003, 0.9714496647994921)
(1.2890000000000001, 2.6529000000000003, 0.9724687615555139)
(1.2891000000000001, 2.6529000000000003, 0.9735246975495665)
(1.2892000000000001, 2.6529000000000003, 0.9746173783213872)
(1.2893000000000001, 2.6529000000000003, 0.9757467056880398)
(1.2894, 2.6529000000000003, 0.9769125778016229)
(1.2895, 2.6529000000000003, 0.978114889208553)
(1.2896, 2.6529000000000003, 0.9793535309103225)
(1.2897, 2.6529000000000003, 0.9806283904256351)
(1.2898, 2.6529000000000003, 0.9819393518539918)
(1.2899, 2.6529000000000003, 0.9832862959404421)
(1.29, 2.6529000000000003, 0.984669100141566)
(1.2901, 2.6529000000000003, 0.9860876386926066)
(1.2902, 2.6529000000000003, 0.9875417826755911)
(1.2903, 2.6529000000000003, 0.9890314000884508)
(1.2904, 2.6529000000000003, 0.9905563559150089)
(1.2905, 2.6529000000000003, 0.9921165121958092)
(1.2906, 2.6529000000000003, 0.9937117280996868)
(1.2907, 2.6529000000000003, 0.9953418599959178)
(1.2908000000000002, 2.6529000000000003, 0.9970067615271253)
(1.2909000000000002, 2.6529000000000003, 0.9987062836824805)
(1.2812000000000001, 2.653, 0.9988228017928154)
(1.2813, 2.653, 0.9970398275286585)
(1.2814, 2.653, 0.9952888688119269)
(1.2815, 2.653, 0.9935701187689621)
(1.2816, 2.653, 0.991883768751498)
(1.2817, 2.653, 0.990230008258821)
(1.2818, 2.653, 0.9886090248597075)
(1.2819, 2.653, 0.9870210041141518)
(1.282, 2.653, 0.9854661294949806)
(1.2821, 2.653, 0.9839445823093086)
(1.2822, 2.653, 0.9824565416201637)
(1.2823, 2.653, 0.9810021841680197)
(1.2824, 2.653, 0.9795816842926207)
(1.2825, 2.653, 0.9781952138548814)
(1.2826, 2.653, 0.9768429421591759)
(1.2827, 2.653, 0.9755250358760345)
(1.2828000000000002, 2.653, 0.9742416589651176)
(1.2829000000000002, 2.653, 0.9729929725989165)
(1.2830000000000001, 2.653, 0.9717791350868847)
(1.2831000000000001, 2.653, 0.9706003018003356)
(1.2832000000000001, 2.653, 0.9694566250981097)
(1.2833, 2.653, 0.9683482542530379)
(1.2834, 2.653, 0.9672753353792705)
(1.2835, 2.653, 0.9662380113608046)
(1.2836, 2.653, 0.9652364217808072)
(1.2837, 2.653, 0.9642707028523564)
(1.2838, 2.653, 0.9633409873502309)
(1.2839, 2.653, 0.962447404544133)
(1.284, 2.653, 0.9615900801332415)
(1.2841, 2.653, 0.9607691361823099)
(1.2842, 2.653, 0.9599846910591582)
(1.2843, 2.653, 0.9592368593740136)
(1.2844, 2.653, 0.9585257519203427)
(1.2845, 2.653, 0.9578514756176127)
(1.2846, 2.653, 0.957214133455799)
(1.2847, 2.653, 0.9566138244418054)
(1.2848000000000002, 2.653, 0.9560506435479681)
(1.2849000000000002, 2.653, 0.955524681662452)
(1.2850000000000001, 2.653, 0.9550360255419161)
(1.2851000000000001, 2.653, 0.9545847577662161)
(1.2852000000000001, 2.653, 0.954170956695432)
(1.2853, 2.653, 0.9537946964290991)
(1.2854, 2.653, 0.9534560467678747)
(1.2855, 2.653, 0.9531550731775107)
(1.2856, 2.653, 0.9528918367553214)
(1.2857, 2.653, 0.9526663941990662)
(1.2858, 2.653, 0.9524787977784251)
(1.2859, 2.653, 0.9523290953090258)
(1.286, 2.653, 0.9522173301290002)
(1.2861, 2.653, 0.952143541078247)
(1.2862, 2.653, 0.9521077624803053)
(1.2863, 2.653, 0.9521100241268979)
(1.2864, 2.653, 0.9521503512652356)
(1.2865, 2.653, 0.952228764587916)
(1.2866, 2.653, 0.9523452802256918)
